13,1664,302.627012432111,7,0.95166015625,0.0,0.95166015625,0.95166015625,78.0,0.0,78.0,78.0,0.6837931871414185,0.6361985206604004,-0.015609868802130222,0.0022114773746579885,0.034111439940782494,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14,1792,238.1248952686025,7,0.95166015625,0.0,0.95166015625,0.95166015625,67.0,2.0,65.0,69.0,0.6806843876838684,0.6838582754135132,-0.005354422144591808,0.0014544437872245908,0.026511416966559533,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,1920,240.86766949137333,8,0.95166015625,0.0,0.95166015625,0.95166015625,67.0,0.0,67.0,67.0,0.6752229928970337,0.6543319821357727,0.009299401193857193,0.001561630517244339,0.027600983443495198,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16,2048,244.62634115490485,8,0.95166015625,0.0,0.95166015625,0.95166015625,72.0,2.0,70.0,74.0,0.6742058396339417,0.6822216510772705,-0.007524322252720594,0.0009754370548762381,0.01764214321025884,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,2176,235.81421453887236,9,0.95166015625,0.0,0.95166015625,0.95166015625,73.5,3.5,70.0,77.0,0.6786918044090271,0.6920219659805298,-0.004147050902247429,0.001223997911438346,0.017657913174634856,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18,2304,259.1618669161398,9,0.95166015625,0.0,0.95166015625,0.95166015625,63.0,2.0,61.0,65.0,0.6793364882469177,0.6954907178878784,-0.007882454432547092,0.0014954122016206384,0.019791093071685553,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19,2432,291.0890225461178,10,0.95166015625,0.0,0.95166015625,0.95166015625,72.0,0.0,72.0,72.0,0.6814010739326477,0.6953883767127991,0.001762552303262055,0.0013298406265676022,0.011370987148239756,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,2560,321.03705670387285,10,0.95166015625,0.0,0.95166015625,0.95166015625,70.0,2.0,68.0,72.0,0.6766262650489807,0.6179370880126953,0.024488933384418488,0.0016633167397230864,0.04803220185646394,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,2688,218.6442556040553,11,0.95166015625,0.0,0.95166015625,0.95166015625,82.0,6.0,76.0,88.0,0.6739893555641174,0.6856848001480103,-0.0010546417906880379,0.0010760031873360276,0.01601486770230606,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22,2816,262.66047154243233,11,0.95166015625,0.0,0.95166015625,0.95166015625,72.0,1.0,71.0,73.0,0.6762683391571045,0.6793168187141418,-0.01018854882568121,0.0021744980476796627,0.022472454212450307,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,2944,242.92768471355015,12,0.95166015625,0.0,0.95166015625,0.95166015625,61.5,2.5,59.0,64.0,0.660691499710083,0.6854889392852783,-0.014714553020894527,0.0015386370941996574,0.023560370895289832,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
24,3072,226.46054167875872,12,0.95166015625,0.0,0.95166015625,0.95166015625,66.0,4.0,62.0,70.0,0.651487410068512,0.7043110728263855,-0.008787380531430244,0.0017638842109590769,0.03145782566911035,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
25,3200,215.22090381641934,13,0.95166015625,0.0,0.95166015625,0.95166015625,62.5,0.5,62.0,63.0,0.6479945778846741,0.7164469957351685,0.0004936515470035374,0.0013023056089878082,0.026403332091433678,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
26,3328,186.531777439446,14,0.95166015625,0.0,0.95166015625,0.95166015625,59.5,0.5,59.0,60.0,0.6506815552711487,0.7160364389419556,-0.003557659452781081,0.0014360190834850073,0.02796045090076005,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
27,3456,245.96326798391738,14,0.95166015625,0.0,0.95166015625,0.95166015625,70.0,0.0,70.0,70.0,0.6560376882553101,0.6941611766815186,0.01164234522730112,0.0013396356953307986,0.037673144776848355,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
28,3584,205.32242300470023,15,0.95166015625,0.0,0.95166015625,0.95166015625,62.0,4.0,58.0,66.0,0.6578541398048401,0.6960415840148926,-0.004274754785001278,0.0014432297321036458,0.025771399546350698,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
29,3712,222.83273647947536,15,0.95166015625,0.0,0.95166015625,0.95166015625,65.0,3.0,62.0,68.0,0.6596091389656067,0.6908267736434937,-0.0069760954938828945,0.0015682808589190245,0.015809346243972778,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
30,3840,222.59852436008268,16,0.95166015625,0.0,0.95166015625,0.95166015625,72.0,0.0,72.0,72.0,0.6625851392745972,0.6830611824989319,0.012734679505228996,0.001260461169295013,0.02722777161890221,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
31,3968,239.5011966786535,17,0.95166015625,0.0,0.95166015625,0.95166015625,63.0,3.265986323710904,59.0,67.0,0.6656156778335571,0.7090996503829956,-0.014525428414344788,0.0010607101721689105,0.03973894396097558,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
32,4096,244.0782747654671,17,0.95166015625,0.0,0.95166015625,0.95166015625,59.0,2.0,57.0,61.0,0.6693045496940613,0.6934271454811096,-0.004145185928791761,0.001081722555682063,0.015075018072641382,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
33,4224,281.61696024993876,18,0.95166015625,0.0,0.95166015625,0.95166015625,64.5,7.5,57.0,72.0,0.6676316857337952,0.7046011686325073,0.0014188252389431,0.0013123759999871254,0.014915763085209591,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
34,4352,278.72196898745085,18,0.95166015625,0.0,0.95166015625,0.95166015625,61.5,3.5,58.0,65.0,0.6627890467643738,0.6964004635810852,0.0017527895979583263,0.0012218860210850835,0.014077616912225279,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
35,4480,231.33708445187506,19,0.95166015625,0.0,0.95166015625,0.95166015625,70.0,11.0,59.0,81.0,0.6571245789527893,0.7060157060623169,0.004205820616334677,0.0015128729864954948,0.008973792435705945,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
36,4608,301.0625025935733,19,0.95166015625,0.0,0.95166015625,0.95166015625,62.5,1.5,61.0,64.0,0.6499831080436707,0.6955456733703613,-0.00789971835911274,0.0009801394771784544,0.015829134270512666,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
37,4736,214.22847513653863,20,0.95166015625,0.0,0.95166015625,0.95166015625,58.5,0.5,58.0,59.0,0.641776442527771,0.7115792036056519,-0.010628989897668362,0.0011788088595494628,0.03263942905300725,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
38,4864,257.4929086092855,20,0.95166015625,0.0,0.95166015625,0.95166015625,62.0,6.0,56.0,68.0,0.6412005424499512,0.6989186406135559,0.008800535462796688,0.001219425699673593,0.03680912775739231,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
39,4992,230.8493696124883,21,0.95166015625,0.0,0.95166015625,0.95166015625,64.0,2.0,62.0,66.0,0.623863935470581,0.7080002427101135,0.006253591738641262,0.0010407776571810246,0.013665912863825194,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
40,5120,251.76626346241684,21,0.95166015625,0.0,0.95166015625,0.95166015625,60.0,3.0,57.0,63.0,0.5991063714027405,0.7052876353263855,-0.0019230498000979424,0.0011154536623507738,0.007807711000065235,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
41,5248,210.40889181520325,22,0.95166015625,0.0,0.95166015625,0.95166015625,51.333333333333336,4.027681991198191,48.0,57.0,0.6004022359848022,0.7604831457138062,-0.01501283049583435,0.0013903278158977628,0.03838981207863726,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
42,5376,198.06853786213844,22,0.95166015625,0.0,0.95166015625,0.95166015625,63.0,2.0,61.0,65.0,0.6047496199607849,0.7089961767196655,0.015123143792152405,0.00124928611330688,0.0654763462156337,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
43,5504,180.94147646672826,23,0.95166015625,0.0,0.95166015625,0.95166015625,59.5,2.5,57.0,62.0,0.6132946014404297,0.7214293479919434,-0.0010640195105224848,0.000827909738291055,0.029171214857046424,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
44,5632,218.48480453320505,24,0.95166015625,0.0,0.95166015625,0.95166015625,59.0,4.0,55.0,63.0,0.6291208863258362,0.6949743032455444,0.004832650069147348,0.0010942433727905154,0.04296465782984985,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
45,5760,230.39118930178546,24,0.95166015625,0.0,0.95166015625,0.95166015625,56.5,4.5,52.0,61.0,0.6360440850257874,0.6863288283348083,0.0042220246978104115,0.0013463004725053906,0.01877509035842362,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
46,5888,234.45025097012376,25,0.95166015625,0.0,0.95166015625,0.95166015625,62.0,9.0,53.0,71.0,0.6299183964729309,0.7417803406715393,-0.018609821796417236,0.0011281772749498487,0.04356974987739701,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
47,6016,197.53173575010385,25,0.95166015625,0.0,0.95166015625,0.95166015625,60.0,3.0,57.0,63.0,0.6238222718238831,0.7329819798469543,0.0075289299711585045,0.0012848584447056055,0.030132423075166347,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
48,6144,223.80279941655547,26,0.95166015625,0.0,0.95166015625,0.95166015625,52.666666666666664,3.299831645537222,48.0,55.0,0.6090843677520752,0.7386936545372009,-0.011038837023079395,0.0009511962998658419,0.033981283146990615,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
49,6272,225.7416205333829,27,0.95166015625,0.0,0.95166015625,0.95166015625,55.0,2.0,53.0,57.0,0.6001963019371033,0.6966457366943359,0.013070003129541874,0.0016495290910825133,0.05310939854933774,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
50,6400,200.89489398468865,27,0.95166015625,0.0,0.95166015625,0.95166015625,57.0,5.0,52.0,62.0,0.5833026766777039,0.7507645487785339,-0.0038169838953763247,0.0011489574098959565,0.0302360198374602,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
51,6528,207.98236567287626,28,0.95166015625,0.0,0.95166015625,0.95166015625,54.0,4.242640687119285,48.0,57.0,0.5512433052062988,0.7276153564453125,-0.006723104044795036,0.0009278902434743941,0.02112707503009301,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
52,6656,200.60529060197925,29,0.95166015625,0.0,0.95166015625,0.95166015625,59.5,0.5,59.0,60.0,0.5513709187507629,0.7203856706619263,0.0054099406115710735,0.0007672822684980929,0.022301719268049552,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
53,6784,211.8955723305987,29,0.95166015625,0.0,0.95166015625,0.95166015625,51.5,1.5,50.0,53.0,0.5631194710731506,0.7555829286575317,-0.004349459428340197,0.0007239525439217687,0.01422776876342281,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
54,6912,277.5242359657607,30,0.95166015625,0.0,0.95166015625,0.95166015625,60.0,6.683312551921141,53.0,69.0,0.5874820351600647,0.7017345428466797,0.00791479367762804,0.0007001702324487269,0.023766543202072696,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
55,7040,251.60803633400022,30,0.95166015625,0.0,0.95166015625,0.95166015625,61.0,2.0,59.0,63.0,0.5866191983222961,0.7066254615783691,0.004860329907387495,0.0005779314087703824,0.01212053514209385,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
56,7168,234.51938045787267,31,0.95166015625,0.0,0.95166015625,0.95166015625,62.0,4.0,58.0,66.0,0.5882030129432678,0.7095835208892822,0.005178677849471569,0.0008596227271482348,0.016613783084585124,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
57,7296,290.29684014045745,31,0.95166015625,0.0,0.95166015625,0.95166015625,56.0,5.0,51.0,61.0,0.5683848857879639,0.6958311200141907,-0.0019685104489326477,0.001368807046674192,0.010677807107702147,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
58,7424,249.6897484456913,32,0.95166015625,0.0,0.95166015625,0.95166015625,56.5,0.5,56.0,57.0,0.5580154657363892,0.7374515533447266,-0.011459331028163433,0.0011976516107097268,0.03569174372676994,0.95166015625,0.0,0.95166015625,0.95166015625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
