14,1792,148.7025043700519,13,0.0,0.0,0,0,0.0,0.0,0,0,1.9449805319309235,0.0006993042843532749,-0.0003087912409682758,4.276843867501157e-06,0.0005939433528932397,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
15,1920,136.483733303098,16,0.0,0.0,0,0,0.0,0.0,0,0,1.9453394412994385,-0.0010499839117983356,0.0005286902960506268,3.7688587894990633e-06,0.0005472648496071584,0.0,0.0,0,0
15,1920,151.03353778870306,14,0.0,0.0,0,0,0.0,0.0,0,0,1.9455730617046356,0.00014098222055736187,-0.00041285844054073095,7.159223628150357e-06,0.0011532755344459066,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
16,2048,149.77521675899447,17,0.0,0.0,0,0,0.0,0.0,0,0,1.9455163478851318,-0.0006314032725640573,-3.644181924755685e-05,4.889017418463482e-06,0.0003538909950026978,0.0,0.0,0,0
16,2048,144.47502107097608,15,0.0,0.0,0,0,0.0,0.0,0,0,1.9457188248634338,0.0010986410779878497,0.0002551399484218564,4.0312788769369945e-06,0.0006870526401027439,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,2176,148.32122221761773,18,0.0,0.0,0,0,0.0,0.0,0,0,1.9454570710659027,-0.0013080607022857293,-0.00041978134959208546,5.035241883888375e-06,0.0006926146863338904,0.0,0.0,0,0
17,2176,146.2418817602059,16,0.0,0.0,0,0,0.0,0.0,0,0,1.94557523727417,-0.0003531314832798671,0.0007566717540612444,2.7514803377926e-06,0.0006821612983598043,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18,2304,149.724591665335,19,0.0,0.0,0,0,0.0,0.0,0,0,1.945471316576004,0.00012869755187239207,-0.00020244210827513598,3.924142390587804e-06,0.0006187651009656783,0.0,0.0,0,0
18,2304,117.90617506930026,17,0.0,0.0,0,0,0.0,0.0,0,0,1.94532310962677,-0.00038545162169612013,-0.0004305698676034808,4.058412685026269e-06,0.0005165034499348757,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19,2432,126.5237253676021,20,0.0,0.0,0,0,0.0,0.0,0,0,1.9455865919589996,-0.0007754723774269223,0.0005312716530170292,2.4802642428767285e-06,0.0008634158543681433,0.0,0.0,0,0
19,2432,152.1046232791329,18,0.0,0.0,0,0,0.0,0.0,0,0,1.9452105164527893,-0.0004445113918336574,0.00040837599226506427,2.5218730570486514e-06,0.0006513695733792186,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
20,2560,151.70353223613344,21,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457894265651703,-0.0002905232977354899,-0.00025567123157088645,2.512780554297933e-06,0.0006318298532770954,0.0,0.0,0.0,0.0
20,2560,151.9113348860122,19,0.0,0.0,0,0,0.0,0.0,0,0,1.9453542232513428,0.0003222778032068163,-0.0003552939524524845,1.2996742668747174e-06,0.000745361969101585,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,2688,151.33406472228455,21,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457404613494873,0.002428136591333896,-0.0007890498091001064,7.548539088020334e-06,0.0010796058401387923,0.0,0.0,0.0,0.0
21,2688,147.6967960796192,20,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9455676078796387,-0.0003994993385276757,-6.487392784038093e-05,3.0652939244646404e-06,0.0004148202317941837,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
22,2816,148.96868130739932,22,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9453999400138855,0.002085643936879933,0.00018051807273877785,1.9503698922562762e-06,0.0006569917407059187,0.0,0.0,0.0,0.0
22,2816,152.34360864214452,20,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9454538822174072,0.0016269602056127042,-2.2560670799975924e-05,2.783060836009099e-06,0.00035432447622652224,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,2944,128.99141508293835,23,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945052683353424,0.0013009275426156819,0.00041845753003144637,5.72506871776568e-06,0.0005219683262922678,0.0,0.0,0.0,0.0
23,2944,144.47311602258412,21,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9455773532390594,0.0015598289610352367,0.00014281837093221839,1.6429197842171561e-06,0.0003202461886116787,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
24,3072,140.3476575519836,24,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945007711648941,0.0013225407165009528,-0.0004632275376934558,1.0765498473119806e-05,0.0017579924198441717,0.0,0.0,0.0,0.0
24,3072,108.53371317810965,23,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9455790519714355,0.001887378835817799,0.0005653477419400588,2.9174908604545635e-06,0.0008288350156786574,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
25,3200,101.12246784587114,25,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945489764213562,0.0007235216107801534,0.00019424416859692428,4.2424071580171585e-06,0.0010868697843753239,0.0,0.0,0.0,0.0
25,3200,116.90436665495164,24,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457582235336304,0.00013611296049020893,0.0005703524584532715,2.9200256790318235e-06,0.0010072771076990521,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
26,3328,85.03137287572393,27,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945695161819458,0.0012522524630185217,0.0005234234740782995,3.6681881852018705e-06,0.0006836106512346491,0.0,0.0,0.0,0.0
26,3328,80.68420304365299,25,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457851946353912,-7.34551188088517e-05,0.00039568814099766314,3.1237017878993356e-06,0.00047365397796951574,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
27,3456,93.70981129776706,28,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457584619522095,0.0009354913636343554,4.5685504574066726e-05,1.2170654599685804e-06,0.00042409386754346985,0.0,0.0,0.0,0.0
27,3456,97.6351716618974,27,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945682555437088,0.00033811033063102514,0.00015450223509105854,1.40236076617839e-06,0.000684641067479596,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
28,3584,96.79801222472419,30,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9456801116466522,0.0005879380914848298,0.00043295256909914315,9.622399801401116e-07,0.0005469879975197642,0.0,0.0,0.0,0.0
28,3584,107.51901050715314,28,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9455878734588623,-0.002423374156933278,0.0005470664400490932,4.205525556244538e-06,0.00025114557431851493,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
29,3712,123.96060752993549,31,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457063674926758,-0.0014789477572776377,0.00039052407009876333,1.4434550337227847e-06,0.0006672134843408447,0.0,0.0,0.0,0.0
29,3712,122.44115413369045,29,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9456249475479126,-0.002052277937764302,-0.0005679935857187957,6.575893280569289e-06,0.0013156147727551607,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
30,3840,101.72145984361444,32,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945785939693451,-0.0008828162390273064,-0.0005230419628787786,2.1717268623433483e-06,0.00123875818178588,0.0,0.0,0.0,0.0
30,3840,114.20834100046311,30,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945510596036911,-0.0014860797382425517,-0.00030311876253108494,1.9549780461147748e-06,0.0002880070884291719,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
31,3968,131.08764986835587,33,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945776492357254,-0.0018522189056966454,-3.995974111603573e-06,1.0468160525078929e-06,0.000597915473094701,0.0,0.0,0.0,0.0
31,3968,130.85539853465212,31,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9454526603221893,-0.00042597534047672525,-0.0003213980271539185,2.4672149265825283e-06,0.0008258440715691966,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
32,4096,136.51236433205756,34,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458688795566559,-5.5616772442590445e-05,-0.000329806291119894,1.3873186901491863e-06,0.0010829685349878265,0.0,0.0,0.0,0.0
32,4096,118.73532442331513,32,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945614367723465,-0.0015956276329234242,0.000273887602816103,2.3554119366053783e-06,0.0009227808984146762,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
33,4224,119.61644731711773,35,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458476305007935,-0.0012379915278870612,-0.00027573514307732694,1.1526324783517339e-06,0.00014308672279289827,0.0,0.0,0.0,0.0
33,4224,110.70564744867292,33,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457938373088837,0.0003366338278283365,-0.0005786865076515824,2.7987707085230795e-06,0.001446009004306256,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
34,4352,115.77307937063819,36,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458176493644714,2.5205741678746563e-05,-0.00013748975288763177,1.6723608382562816e-06,0.0005640527728882086,0.0,0.0,0.0,0.0
34,4352,125.69044808532337,34,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945759654045105,-0.0002598459686851129,1.311422579419741e-05,1.0211081473698869e-06,0.0005443845877448726,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
35,4480,133.4087705674715,37,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458026587963104,-0.0005358497583074495,-0.00014914281121036765,2.1085894559291773e-06,0.0002644204333103749,0.0,0.0,0.0,0.0
35,4480,132.20624306335188,35,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9456746876239777,0.000594474928220734,1.3784629800284165e-05,2.2671846409139107e-06,0.0005565793561164459,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
36,4608,131.82869542434614,38,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945752590894699,4.1212932046619244e-05,-4.7217041355906986e-05,1.0116245903191157e-06,0.0003905971974823632,0.0,0.0,0.0,0.0
36,4608,133.89681081867036,36,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9456624686717987,-0.0013414610584732145,0.0005030796673963778,1.7365628082188778e-06,0.001195034495452402,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
37,4736,130.01323015017354,39,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457712769508362,-0.0002211262508353684,-6.752660920028575e-05,1.3817016508710367e-06,0.00018334881177493488,0.0,0.0,0.0,0.0
37,4736,99.15286325176218,37,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945743978023529,-0.0003260146841057576,6.861805786684272e-06,2.0613855724604946e-06,0.000603247342619303,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
38,4864,93.32834164508763,40,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945799857378006,0.00016013492677302565,8.810834060568595e-06,1.0948143085443007e-06,0.00029990272705907544,0.0,0.0,0.0,0.0
38,4864,117.44594754525983,39,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457657635211945,-0.001327467936789617,-0.0002499461916158907,9.158271581100053e-07,0.0003674451945175789,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
39,4992,134.52939898509874,41,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458083510398865,0.0007726463227299973,8.935999812820228e-05,6.34404713650838e-07,0.0002087410284632402,0.0,0.0,0.0,0.0
39,4992,106.62164681676725,40,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457489252090454,0.0004882864523096941,-0.0007750021031824872,2.3562550950373407e-06,0.0012649009429436656,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
40,5120,104.91130557263787,43,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457830488681793,-6.119942554505542e-06,5.3176967583112855e-05,9.368514355401203e-07,0.0001305561369589636,0.0,0.0,0.0,0.0
40,5120,71.67021637461485,42,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457489252090454,-0.00023051322568790056,0.00036884685687255114,1.3149044661986409e-06,0.0009620286322881083,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
41,5248,69.89577453309919,44,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457598328590393,-0.0013073678419459611,-0.0004493623928283341,1.9286725603251398e-06,0.0007558838746277918,0.0,0.0,0.0,0.0
41,5248,70.93244180952135,43,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457295536994934,0.0007497633341699839,0.00018163791537517682,1.0784832085164453e-06,0.00024923359323343993,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
42,5376,89.3379418611288,46,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945736974477768,-0.00168682835646905,0.00015552931563433958,1.916716087180248e-06,0.0003895933269594865,0.0,0.0,0.0,0.0
42,5376,73.98894832703427,45,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458207190036774,0.0004819376263185404,-2.7113845135318115e-05,1.5241320454606466e-06,0.00024729962790829305,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
43,5504,82.34899736312477,47,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457457959651947,-0.0003703805850818753,-0.00022008515952620655,1.2179411470469859e-06,0.00047867271650798736,0.0,0.0,0.0,0.0
